"","deathCnt","defCnt","gubun","gubunCn","gubunEn","incDec","isolClearCnt","isolIngCnt","localOccCnt","overFlowCnt","qurRate","stdDay"
"22668","1043","974698","충북","忠北","Chungcheongbuk-do","434","0","0","433","1","61107","2023-04-22"
"22669","1580","1257216","충남","忠南","Chungcheongnam-do","521","0","0","521","0","59218","2023-04-22"
"22670","274","394322","제주","济州","Jeju","168","0","0","166","2","58146","2023-04-22"
"22671","6413","6050772","서울","首尔","Seoul","3531","0","0","3531","0","64176","2023-04-22"
"22672","2832","1837630","부산","釜山","Busan","399","0","0","399","0","55387","2023-04-22"
"22673","996","1015971","전남","全南","Jeollanam-do","464","0","0","462","2","55893","2023-04-22"
"22674","8393","8405108","경기","京畿","Gyeonggi-do","4043","0","0","4039","4","61850","2023-04-22"
"22675","34413","31066725","합계","合计","Total","13793","0","0","13765","28","60395","2023-04-22"
"22676","2098","1421847","경북","庆北","Gyeongsangbuk-do","449","0","0","447","2","54676","2023-04-22"
"22677","56","247319","세종","世宗","Sejong","118","0","0","118","0","64475","2023-04-22"
"22678","16","17915","검역","隔離區","Lazaretto","10","0","0","0","10","-","2023-04-22"
"22679","1326","911600","강원","江原","Gangwon-do","426","0","0","426","0","59330","2023-04-22"
"22680","531","660704","울산","蔚山","Ulsan","107","0","0","107","0","59487","2023-04-22"
"22681","1961","1854997","경남","庆南","Gyeongsangnam-do","523","0","0","523","0","56546","2023-04-22"
"22682","1898","1805585","인천","仁川","Incheon","801","0","0","801","0","60849","2023-04-22"
"22683","1226","1044371","전북","全北","Jeollabuk-do","425","0","0","425","0","59017","2023-04-22"
"22684","1998","1354564","대구","大邱","Daegu","495","0","0","489","6","57307","2023-04-22"
"22685","947","906745","대전","大田","Daejeon","451","0","0","451","0","62704","2023-04-22"
"22686","0","1806406","인천","仁川","Incheon","821","0","0","820","1","60877","2023-04-23"
"22687","0","905715","광주","光州","Gwangju","354","0","0","354","0","63290","2023-04-23"
"22688","0","1257743","충남","忠南","Chungcheongnam-do","527","0","0","527","0","59243","2023-04-23"
"22689","0","1016430","전남","全南","Jeollanam-do","459","0","0","459","0","55919","2023-04-23"
"22690","0","1044783","전북","全北","Jeollabuk-do","412","0","0","412","0","59040","2023-04-23"
"22691","0","394464","제주","济州","Jeju","142","0","0","140","2","58167","2023-04-23"
"22692","0","1837998","부산","釜山","Busan","368","0","0","367","1","55398","2023-04-23"
"22693","0","1855467","경남","庆南","Gyeongsangnam-do","470","0","0","470","0","56561","2023-04-23"
"22694","0","975023","충북","忠北","Chungcheongbuk-do","325","0","0","325","0","61128","2023-04-23"
"22695","0","247431","세종","世宗","Sejong","112","0","0","112","0","64504","2023-04-23"
"22696","0","8408499","경기","京畿","Gyeonggi-do","3391","0","0","3391","0","61875","2023-04-23"
"22697","0","1422251","경북","庆北","Gyeongsangbuk-do","404","0","0","403","1","54692","2023-04-23"
"22698","0","6053735","서울","首尔","Seoul","2963","0","0","2962","1","64208","2023-04-23"
"22699","0","660802","울산","蔚山","Ulsan","98","0","0","97","1","59496","2023-04-23"
"22700","0","1354898","대구","大邱","Daegu","334","0","0","334","0","57321","2023-04-23"
"22701","0","907096","대전","大田","Daejeon","351","0","0","351","0","62728","2023-04-23"
"22702","0","31078559","합계","合计","Total","11834","0","0","11813","21","60418","2023-04-23"
"22703","0","17929","검역","隔離區","Lazaretto","14","0","0","0","14","-","2023-04-23"
"22704","0","911889","강원","江原","Gangwon-do","289","0","0","289","0","59349","2023-04-23"
"22705","1899","1806696","인천","仁川","Incheon","290","0","0","287","3","60887","2023-04-24"
"22706","1043","975223","충북","忠北","Chungcheongbuk-do","200","0","0","200","0","61140","2023-04-24"
"22707","949","907237","대전","大田","Daejeon","141","0","0","141","0","62738","2023-04-24"
"22708","2098","1422449","경북","庆北","Gyeongsangbuk-do","198","0","0","197","1","54699","2023-04-24"
"22709","1326","912092","강원","江原","Gangwon-do","203","0","0","203","0","59362","2023-04-24"
"22710","56","247466","세종","世宗","Sejong","35","0","0","35","0","64513","2023-04-24"
"22711","996","1016605","전남","全南","Jeollanam-do","175","0","0","175","0","55928","2023-04-24"
"22712","1999","1355066","대구","大邱","Daegu","168","0","0","167","1","57328","2023-04-24"
"22713","1227","1044902","전북","全北","Jeollabuk-do","119","0","0","119","0","59047","2023-04-24"
"22714","1961","1855634","경남","庆南","Gyeongsangnam-do","167","0","0","167","0","56566","2023-04-24"
"22715","8396","8410097","경기","京畿","Gyeonggi-do","1598","0","0","1596","2","61887","2023-04-24"
"22716","2832","1838124","부산","釜山","Busan","126","0","0","126","0","55402","2023-04-24"
"22717","274","394567","제주","济州","Jeju","103","0","0","103","0","58182","2023-04-24"
"22718","16","17939","검역","隔離區","Lazaretto","10","0","0","0","10","-","2023-04-24"
"22719","531","660850","울산","蔚山","Ulsan","48","0","0","48","0","59500","2023-04-24"
"22720","1583","1257976","충남","忠南","Chungcheongnam-do","233","0","0","233","0","59254","2023-04-24"
"22721","826","905907","광주","光州","Gwangju","192","0","0","191","1","63304","2023-04-24"
"22722","6415","6054756","서울","首尔","Seoul","1021","0","0","1019","2","64218","2023-04-24"
"22723","34427","31083586","합계","合计","Total","5027","0","0","5007","20","60428","2023-04-24"
"22724","274","394667","제주","济州","Jeju","100","0","0","99","1","58197","2023-04-25"
"22725","2099","1422840","경북","庆北","Gyeongsangbuk-do","391","0","0","391","0","54714","2023-04-25"
"22726","8396","8414485","경기","京畿","Gyeonggi-do","4388","0","0","4385","3","61919","2023-04-25"
"22727","2833","1838610","부산","釜山","Busan","486","0","0","483","3","55416","2023-04-25"
"22728","1899","1807732","인천","仁川","Incheon","1036","0","0","1034","2","60921","2023-04-25"
"22729","2000","1355495","대구","大邱","Daegu","429","0","0","428","1","57347","2023-04-25"
"22730","1043","975579","충북","忠北","Chungcheongbuk-do","356","0","0","356","0","61163","2023-04-25"
"22731","34434","31098403","합계","合计","Total","14817","0","0","14794","23","60457","2023-04-25"
"22732","57","247606","세종","世宗","Sejong","140","0","0","140","0","64549","2023-04-25"
"22733","1963","1856206","경남","庆南","Gyeongsangnam-do","572","0","0","571","1","56583","2023-04-25"
"22734","996","1017073","전남","全南","Jeollanam-do","468","0","0","468","0","55954","2023-04-25"
"22735","949","907722","대전","大田","Daejeon","485","0","0","484","1","62772","2023-04-25"
"22736","1584","1258542","충남","忠南","Chungcheongnam-do","566","0","0","566","0","59280","2023-04-25"
"22737","1227","1045293","전북","全北","Jeollabuk-do","391","0","0","391","0","59069","2023-04-25"
"22738","16","17950","검역","隔離區","Lazaretto","11","0","0","0","11","-","2023-04-25"
"22739","531","660967","울산","蔚山","Ulsan","117","0","0","117","0","59511","2023-04-25"
"22740","826","906314","광주","光州","Gwangju","407","0","0","407","0","63332","2023-04-25"
"22741","1326","912419","강원","江原","Gangwon-do","327","0","0","327","0","59383","2023-04-25"
"22742","6415","6058903","서울","首尔","Seoul","4147","0","0","4147","0","64262","2023-04-25"
"22743","16","17954","검역","隔離區","Lazaretto","4","0","0","0","4","-","2023-04-26"
"22744","1965","1856832","경남","庆南","Gyeongsangnam-do","626","0","0","626","0","56602","2023-04-26"
"22745","57","247727","세종","世宗","Sejong","121","0","0","121","0","64581","2023-04-26"
"22746","2835","1839146","부산","釜山","Busan","536","0","0","536","0","55432","2023-04-26"
"22747","1043","976120","충북","忠北","Chungcheongbuk-do","541","0","0","541","0","61197","2023-04-26"
"22748","996","1017670","전남","全南","Jeollanam-do","597","0","0","596","1","55987","2023-04-26"
"22749","34449","31114786","합계","合计","Total","16383","0","0","16370","13","60489","2023-04-26"
"22750","8400","8419287","경기","京畿","Gyeonggi-do","4802","0","0","4800","2","61955","2023-04-26"
"22751","949","908168","대전","大田","Daejeon","446","0","0","446","0","62802","2023-04-26"
"22752","2001","1355924","대구","大邱","Daegu","429","0","0","426","3","57365","2023-04-26"
"22753","2100","1423432","경북","庆北","Gyeongsangbuk-do","592","0","0","591","1","54737","2023-04-26"
"22754","1227","1045755","전북","全北","Jeollabuk-do","462","0","0","462","0","59095","2023-04-26"
"22755","1327","912862","강원","江原","Gangwon-do","443","0","0","443","0","59412","2023-04-26"
"22756","1584","1259174","충남","忠南","Chungcheongnam-do","632","0","0","632","0","59310","2023-04-26"
"22757","275","394889","제주","济州","Jeju","222","0","0","222","0","58230","2023-04-26"
"22758","826","906865","광주","光州","Gwangju","551","0","0","551","0","63371","2023-04-26"
"22759","1899","1808783","인천","仁川","Incheon","1051","0","0","1050","1","60957","2023-04-26"
"22760","531","661078","울산","蔚山","Ulsan","111","0","0","110","1","59521","2023-04-26"
"22761","6418","6063120","서울","首尔","Seoul","4217","0","0","4217","0","64307","2023-04-26"
"22762","1327","913262","강원","江原","Gangwon-do","400","0","0","399","1","59438","2023-04-27"
"22763","2835","1839633","부산","釜山","Busan","487","0","0","484","3","55447","2023-04-27"
"22764","997","1018200","전남","全南","Jeollanam-do","530","0","0","528","2","56016","2023-04-27"
"22765","1902","1809750","인천","仁川","Incheon","967","0","0","959","8","60990","2023-04-27"
"22766","827","907275","광주","光州","Gwangju","410","0","0","410","0","63399","2023-04-27"
"22767","275","395042","제주","济州","Jeju","153","0","0","152","1","58252","2023-04-27"
"22768","1584","1259702","충남","忠南","Chungcheongnam-do","528","0","0","528","0","59335","2023-04-27"
"22769","949","908541","대전","大田","Daejeon","373","0","0","373","0","62828","2023-04-27"
"22770","6421","6066844","서울","首尔","Seoul","3724","0","0","3721","3","64347","2023-04-27"
"22771","57","247823","세종","世宗","Sejong","96","0","0","96","0","64606","2023-04-27"
"22772","8402","8423458","경기","京畿","Gyeonggi-do","4171","0","0","4162","9","61985","2023-04-27"
"22773","34460","31129070","합계","合计","Total","14284","0","0","14241","43","60516","2023-04-27"
"22774","2001","1356320","대구","大邱","Daegu","396","0","0","395","1","57381","2023-04-27"
"22775","1043","976556","충북","忠北","Chungcheongbuk-do","436","0","0","436","0","61224","2023-04-27"
"22776","1227","1046173","전북","全北","Jeollabuk-do","418","0","0","418","0","59119","2023-04-27"
"22777","16","17966","검역","隔離區","Lazaretto","12","0","0","0","12","-","2023-04-27"
"22778","1966","1857404","경남","庆南","Gyeongsangnam-do","572","0","0","572","0","56620","2023-04-27"
"22779","2100","1423911","경북","庆北","Gyeongsangbuk-do","479","0","0","477","2","54755","2023-04-27"
"22780","531","661210","울산","蔚山","Ulsan","132","0","0","131","1","59533","2023-04-27"
"22781","1902","1810676","인천","仁川","Incheon","926","0","0","923","3","61021","2023-04-28"
"22782","1967","1857964","경남","庆南","Gyeongsangnam-do","560","0","0","560","0","56637","2023-04-28"
"22783","1586","1260261","충남","忠南","Chungcheongnam-do","559","0","0","559","0","59361","2023-04-28"
"22784","2100","1424363","경북","庆北","Gyeongsangbuk-do","452","0","0","451","1","54773","2023-04-28"
"22785","1327","913624","강원","江原","Gangwon-do","362","0","0","362","0","59461","2023-04-28"
"22786","275","395208","제주","济州","Jeju","166","0","0","166","0","58277","2023-04-28"
"22787","1227","1046567","전북","全北","Jeollabuk-do","394","0","0","394","0","59141","2023-04-28"
"22788","34471","31142861","합계","合计","Total","13791","0","0","13769","22","60543","2023-04-28"
"22789","1043","976941","충북","忠北","Chungcheongbuk-do","385","0","0","385","0","61248","2023-04-28"
"22790","2003","1356699","대구","大邱","Daegu","379","0","0","379","0","57397","2023-04-28"
"22791","998","1018718","전남","全南","Jeollanam-do","518","0","0","518","0","56044","2023-04-28"
"22792","950","908946","대전","大田","Daejeon","405","0","0","405","0","62856","2023-04-28"
"22793","2835","1840143","부산","釜山","Busan","510","0","0","509","1","55463","2023-04-28"
"22794","16","17975","검역","隔離區","Lazaretto","9","0","0","0","9","-","2023-04-28"
"22795","8404","8427366","경기","京畿","Gyeonggi-do","3908","0","0","3902","6","62014","2023-04-28"
"22796","828","907682","광주","光州","Gwangju","407","0","0","406","1","63428","2023-04-28"
"22797","6422","6070440","서울","首尔","Seoul","3596","0","0","3596","0","64385","2023-04-28"
"22798","57","247925","세종","世宗","Sejong","102","0","0","102","0","64633","2023-04-28"
"22799","531","661363","울산","蔚山","Ulsan","153","0","0","152","1","59547","2023-04-28"
"22800","998","1019247","전남","全南","Jeollanam-do","531","0","0","528","3","56074","2023-04-29"
"22801","950","909338","대전","大田","Daejeon","416","0","0","416","0","62883","2023-04-29"
"22802","2100","1424796","경북","庆北","Gyeongsangbuk-do","434","0","0","431","3","54789","2023-04-29"
"22803","57","248000","세종","世宗","Sejong","95","0","0","95","0","64652","2023-04-29"
"22804","6422","6073943","서울","首尔","Seoul","3663","0","0","3663","0","64422","2023-04-29"
"22805","16","17984","검역","隔離區","Lazaretto","10","0","0","0","10","-","2023-04-29"
"22806","1967","1858658","경남","庆南","Gyeongsangnam-do","700","0","0","699","1","56658","2023-04-29"
"22807","1227","1047030","전북","全北","Jeollabuk-do","471","0","0","471","0","59167","2023-04-29"
"22808","1043","977367","충북","忠北","Chungcheongbuk-do","430","0","0","430","0","61275","2023-04-29"
"22809","531","661525","울산","蔚山","Ulsan","163","0","0","162","1","59561","2023-04-29"
"22810","275","395387","제주","济州","Jeju","179","0","0","177","2","58303","2023-04-29"
"22811","1902","1811698","인천","仁川","Incheon","1041","0","0","1036","5","61055","2023-04-29"
"22812","2835","1840701","부산","釜山","Busan","598","0","0","596","2","55479","2023-04-29"
"22813","8406","8431551","경기","京畿","Gyeonggi-do","4282","0","0","4279","3","62045","2023-04-29"
"22814","1327","913941","강원","江原","Gangwon-do","321","0","0","321","0","59482","2023-04-29"
"22815","34474","31157272","합계","合计","Total","14812","0","0","14777","35","60571","2023-04-29"
"22816","1587","1260793","충남","忠南","Chungcheongnam-do","543","0","0","543","0","59386","2023-04-29"
